Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,
"3631","2015","April    ","Spring","Erie","ER1511","E073M15","ER73","24.7","41.978","-81.756","2015/04/25 12:15","GMT","1.9","Surface","surface water","INSITU_MEAS","routine field sample","15GE18S61","NO2+NO3","Nitrogen, Total Oxidized","0.084","mg/l","Filtrate","LG203","",
"3632","2015","April    ","Spring","Erie","ER1511","E073M15","ER73","24.7","41.978","-81.756","2015/04/25 12:15","GMT","12","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE18S63","NO2+NO3","Nitrogen, Total Oxidized","0.083","mg/l","Filtrate","LG203","",
"3633","2015","April    ","Spring","Erie","ER1511","E073M15","ER73","24.7","41.978","-81.756","2015/04/25 12:15","GMT","23.2","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE18S71","NO2+NO3","Nitrogen, Total Oxidized","0.08","mg/l","Filtrate","LG203","",
"3634","2015","April    ","Spring","Erie","ER1511","E036M15","ER36","20.5","41.936","-81.478","2015/04/25 10:25","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE18S81","NO2+NO3","Nitrogen, Total Oxidized","0.247","mg/l","Filtrate","LG203","",
"3635","2015","April    ","Spring","Erie","ER1511","E036M15","ER36","20.5","41.936","-81.478","2015/04/25 10:25","GMT","11.4","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE18S83","NO2+NO3","Nitrogen, Total Oxidized","0.253","mg/l","Filtrate","LG203","",
"3636","2015","April    ","Spring","Erie","ER1511","E036M15","ER36","20.5","41.936","-81.478","2015/04/25 10:25","GMT","22.4","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE18S91","NO2+NO3","Nitrogen, Total Oxidized","0.248","mg/l","Filtrate","LG203","",
"3637","2015","April    ","Spring","Erie","ER1511","E037M15","ER37","21.5","42.109683","-81.5748","2015/04/25 08:32","GMT","23.2","Bottom Minus","surface water","Individual QC","lab duplicate","15GE19C11","NO2+NO3","Nitrogen, Total Oxidized","0.079","mg/l","Filtrate","LG203","",
"3638","2015","April    ","Spring","Erie","ER1511","E038M15","ER38","21.6","42.281317","-81.671983","2015/04/25 06:39","GMT","2","Surface","surface water","INSITU_MEAS","field duplicate","15GE19D21","NO2+NO3","Nitrogen, Total Oxidized","0.156","mg/l","Filtrate","LG203","",
"3639","2015","April    ","Spring","Erie","ER1511","E037M15","ER37","21.5","42.109683","-81.5748","2015/04/25 08:32","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE19I12","NO2+NO3","Nitrogen, Total Oxidized","0.08","mg/l","Filtrate","LG203","",
"3640","2015","April    ","Spring","Erie","ER1511","E038M15","ER38","21.6","42.281317","-81.671983","2015/04/25 06:39","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE19I32","NO2+NO3","Nitrogen, Total Oxidized","0.156","mg/l","Filtrate","LG203","",
"3641","2015","April    ","Spring","Erie","ER1511","E78MM15","ER78M","20.4","42.116317","-81.249867","2015/04/25 23:03","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE19I52","NO2+NO3","Nitrogen, Total Oxidized","0.086","mg/l","Filtrate","LG203","",
"3642","2015","April    ","Spring","Erie","ER1511","E030M15","ER30","21.3","42.43","-81.205","2015/04/26 03:40","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE19I72","NO2+NO3","Nitrogen, Total Oxidized","0.08","mg/l","Filtrate","LG203","",
"3643","2015","April    ","Spring","Erie","ER1511","E031M15","ER31","22.5","42.253","-81.106","2015/04/26 02:12","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE19I92","NO2+NO3","Nitrogen, Total Oxidized","0.074","mg/l","Filtrate","LG203","",
"3644","2015","April    ","Spring","Erie","ER1511","E030M15","ER30","21.3","42.43","-81.205","2015/04/26 03:40","GMT","0","Synthetic Sample","surface water","Individual QC","field blank","15GE19R60","NO2+NO3","Nitrogen, Total Oxidized","0.001229","mg/l","Filtrate","LG203","",
"3645","2015","April    ","Spring","Erie","ER1511","E037M15","ER37","21.5","42.109683","-81.5748","2015/04/25 08:32","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE19S01","NO2+NO3","Nitrogen, Total Oxidized","0.08","mg/l","Filtrate","LG203","",
"3646","2015","April    ","Spring","Erie","ER1511","E037M15","ER37","21.5","42.109683","-81.5748","2015/04/25 08:32","GMT","12","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE19S03","NO2+NO3","Nitrogen, Total Oxidized","0.078","mg/l","Filtrate","LG203","",
"3647","2015","April    ","Spring","Erie","ER1511","E037M15","ER37","21.5","42.109683","-81.5748","2015/04/25 08:32","GMT","23.2","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE19S11","NO2+NO3","Nitrogen, Total Oxidized","0.079","mg/l","Filtrate","LG203","",
"3648","2015","April    ","Spring","Erie","ER1511","E038M15","ER38","21.6","42.281317","-81.671983","2015/04/25 06:39","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE19S21","NO2+NO3","Nitrogen, Total Oxidized","0.155","mg/l","Filtrate","LG203","",
"3649","2015","April    ","Spring","Erie","ER1511","E038M15","ER38","21.6","42.281317","-81.671983","2015/04/25 06:39","GMT","11","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE19S23","NO2+NO3","Nitrogen, Total Oxidized","0.158","mg/l","Filtrate","LG203","",
"3650","2015","April    ","Spring","Erie","ER1511","E038M15","ER38","21.6","42.281317","-81.671983","2015/04/25 06:39","GMT","21.1","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE19S31","NO2+NO3","Nitrogen, Total Oxidized","0.162","mg/l","Filtrate","LG203","",
"3651","2015","April    ","Spring","Erie","ER1511","E78MM15","ER78M","20.4","42.116317","-81.249867","2015/04/25 23:03","GMT","1.9","Surface","surface water","INSITU_MEAS","routine field sample","15GE19S41","NO2+NO3","Nitrogen, Total Oxidized","0.095","mg/l","Filtrate","LG203","",
"3652","2015","April    ","Spring","Erie","ER1511","E78MM15","ER78M","20.4","42.116317","-81.249867","2015/04/25 23:03","GMT","5","Five Meter","surface water","INSITU_MEAS","routine field sample","15GE19S42","NO2+NO3","Nitrogen, Total Oxidized","0.088","mg/l","Filtrate","LG203","",
"3653","2015","April    ","Spring","Erie","ER1511","E78MM15","ER78M","20.4","42.116317","-81.249867","2015/04/25 23:03","GMT","10","Ten Meter","surface water","INSITU_MEAS","routine field sample","15GE19S43","NO2+NO3","Nitrogen, Total Oxidized","0.103","mg/l","Filtrate","LG203","",
"3654","2015","April    ","Spring","Erie","ER1511","E78MM15","ER78M","20.4","42.116317","-81.249867","2015/04/25 23:03","GMT","10","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE19S51","NO2+NO3","Nitrogen, Total Oxidized","0.094","mg/l","Filtrate","LG203","",
"3655","2015","April    ","Spring","Erie","ER1511","E030M15","ER30","21.3","42.43","-81.205","2015/04/26 03:40","GMT","2.1","Surface","surface water","INSITU_MEAS","routine field sample","15GE19S61","NO2+NO3","Nitrogen, Total Oxidized","0.08","mg/l","Filtrate","LG203","",
"3656","2015","April    ","Spring","Erie","ER1511","E030M15","ER30","21.3","42.43","-81.205","2015/04/26 03:40","GMT","10.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE19S63","NO2+NO3","Nitrogen, Total Oxidized","0.084","mg/l","Filtrate","LG203","",
"3657","2015","April    ","Spring","Erie","ER1511","E030M15","ER30","21.3","42.43","-81.205","2015/04/26 03:40","GMT","20","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE19S71","NO2+NO3","Nitrogen, Total Oxidized","0.08","mg/l","Filtrate","LG203","",
"3658","2015","April    ","Spring","Erie","ER1511","E031M15","ER31","22.5","42.253","-81.106","2015/04/26 02:12","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE19S81","NO2+NO3","Nitrogen, Total Oxidized","0.076","mg/l","Filtrate","LG203","",
"3659","2015","April    ","Spring","Erie","ER1511","E031M15","ER31","22.5","42.253","-81.106","2015/04/26 02:12","GMT","11","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE19S83","NO2+NO3","Nitrogen, Total Oxidized","0.073","mg/l","Filtrate","LG203","",
"3660","2015","April    ","Spring","Erie","ER1511","E031M15","ER31","22.5","42.253","-81.106","2015/04/26 02:12","GMT","21.1","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE19S91","NO2+NO3","Nitrogen, Total Oxidized","0.076","mg/l","Filtrate","LG203","",
"3661","2015","April    ","Spring","Erie","ER1511","E060M15","ER60","8.5","41.892","-83.196","2015/04/24 17:14","GMT","1.9","Surface","surface water","Individual QC","lab duplicate","15GE20C61","NO2+NO3","Nitrogen, Total Oxidized","0.414","mg/l","Filtrate","LG203","",
"3662","2015","April    ","Spring","Erie","ER1511","E032M15","ER32","22.9","42.081917","-81.012267","2015/04/26 00:45","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE20I12","NO2+NO3","Nitrogen, Total Oxidized","0.193","mg/l","Filtrate","LG203","",
"3663","2015","April    ","Spring","Erie","ER1511","E058M15","ER58","9.8","41.684","-82.932","2015/04/24 19:59","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE20I32","NO2+NO3","Nitrogen, Total Oxidized","0.358","mg/l","Filtrate","LG203","",
"3664","2015","April    ","Spring","Erie","ER1511","E059M15","ER59","8.1","41.718","-83.15","2015/04/24 18:35","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE20I52","NO2+NO3","Nitrogen, Total Oxidized","0.486","mg/l","Filtrate","LG203","",
"3665","2015","April    ","Spring","Erie","ER1511","E060M15","ER60","8.5","41.892","-83.196","2015/04/24 17:14","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE20I72","NO2+NO3","Nitrogen, Total Oxidized","0.435","mg/l","Filtrate","LG203","",
"3666","2015","April    ","Spring","Erie","ER1511","E061M15","ER61","9.1","41.947","-83.046","2015/04/24 15:53","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE20I92","NO2+NO3","Nitrogen, Total Oxidized","0.331","mg/l","Filtrate","LG203","",
"3667","2015","April    ","Spring","Erie","ER1511","E059M15","ER59","8.1","41.718","-83.15","2015/04/24 18:35","GMT","0","Synthetic Sample","surface water","Individual QC","field blank","15GE20R40","NO2+NO3","Nitrogen, Total Oxidized","0.00165","mg/l","Filtrate","LG203","",
"3668","2015","April    ","Spring","Erie","ER1511","E032M15","ER32","22.9","42.081917","-81.012267","2015/04/26 00:45","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE20S01","NO2+NO3","Nitrogen, Total Oxidized","0.194","mg/l","Filtrate","LG203","",
"3669","2015","April    ","Spring","Erie","ER1511","E032M15","ER32","22.9","42.081917","-81.012267","2015/04/26 00:45","GMT","11.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE20S03","NO2+NO3","Nitrogen, Total Oxidized","0.192","mg/l","Filtrate","LG203","",
"3670","2015","April    ","Spring","Erie","ER1511","E032M15","ER32","22.9","42.081917","-81.012267","2015/04/26 00:45","GMT","21.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE20S11","NO2+NO3","Nitrogen, Total Oxidized","0.192","mg/l","Filtrate","LG203","",
"3671","2015","April    ","Spring","Erie","ER1511","E058M15","ER58","9.8","41.684","-82.932","2015/04/24 19:59","GMT","1.9","Surface","surface water","INSITU_MEAS","routine field sample","15GE20S21","NO2+NO3","Nitrogen, Total Oxidized","0.36","mg/l","Filtrate","LG203","",
"3672","2015","April    ","Spring","Erie","ER1511","E058M15","ER58","9.8","41.684","-82.932","2015/04/24 19:59","GMT","4.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE20S23","NO2+NO3","Nitrogen, Total Oxidized","0.357","mg/l","Filtrate","LG203","",
"3673","2015","April    ","Spring","Erie","ER1511","E058M15","ER58","9.8","41.684","-82.932","2015/04/24 19:59","GMT","8.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE20S31","NO2+NO3","Nitrogen, Total Oxidized","0.361","mg/l","Filtrate","LG203","",
"3674","2015","April    ","Spring","Erie","ER1511","E059M15","ER59","8.1","41.718","-83.15","2015/04/24 18:35","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE20S41","NO2+NO3","Nitrogen, Total Oxidized","0.502","mg/l","Filtrate","LG203","",
"3675","2015","April    ","Spring","Erie","ER1511","E059M15","ER59","8.1","41.718","-83.15","2015/04/24 18:35","GMT","4.2","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE20S43","NO2+NO3","Nitrogen, Total Oxidized","0.485","mg/l","Filtrate","LG203","",
"3676","2015","April    ","Spring","Erie","ER1511","E059M15","ER59","8.1","41.718","-83.15","2015/04/24 18:35","GMT","7.2","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE20S51","NO2+NO3","Nitrogen, Total Oxidized","0.51","mg/l","Filtrate","LG203","",
"3677","2015","April    ","Spring","Erie","ER1511","E060M15","ER60","8.5","41.892","-83.196","2015/04/24 17:14","GMT","1.9","Surface","surface water","INSITU_MEAS","routine field sample","15GE20S61","NO2+NO3","Nitrogen, Total Oxidized","0.429","mg/l","Filtrate","LG203","",
"3678","2015","April    ","Spring","Erie","ER1511","E060M15","ER60","8.5","41.892","-83.196","2015/04/24 17:14","GMT","4","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE20S63","NO2+NO3","Nitrogen, Total Oxidized","0.425","mg/l","Filtrate","LG203","",
"3679","2015","April    ","Spring","Erie","ER1511","E060M15","ER60","8.5","41.892","-83.196","2015/04/24 17:14","GMT","7.5","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE20S71","NO2+NO3","Nitrogen, Total Oxidized","0.434","mg/l","Filtrate","LG203","",
"3680","2015","April    ","Spring","Erie","ER1511","E061M15","ER61","9.1","41.947","-83.046","2015/04/24 15:53","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE20S81","NO2+NO3","Nitrogen, Total Oxidized","0.33","mg/l","Filtrate","LG203","",
"3681","2015","April    ","Spring","Erie","ER1511","E061M15","ER61","9.1","41.947","-83.046","2015/04/24 15:53","GMT","4.5","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE20S83","NO2+NO3","Nitrogen, Total Oxidized","0.336","mg/l","Filtrate","LG203","",
"3682","2015","April    ","Spring","Erie","ER1511","E061M15","ER61","9.1","41.947","-83.046","2015/04/24 15:53","GMT","8.1","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE20S91","NO2+NO3","Nitrogen, Total Oxidized","0.335","mg/l","Filtrate","LG203","",
"3683","2015","April    ","Spring","Erie","ER1511","E91MM15","ER91M","10.7","41.839417","-82.9167","2015/04/24 21:20","GMT","5","Middle Depth","surface water","INSITU_MEAS","field duplicate","15GE21D03","NO2+NO3","Nitrogen, Total Oxidized","0.331","mg/l","Filtrate","LG203","",
"3684","2015","April    ","Spring","Erie","ER1511","E91MM15","ER91M","10.7","41.839417","-82.9167","2015/04/24 21:20","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE21I12","NO2+NO3","Nitrogen, Total Oxidized","0.335","mg/l","Filtrate","LG203","",
"3685","2015","April    ","Spring","Erie","ER1511","E092M15","ER92","11.2","41.950767","-82.69065","2015/04/24 23:17","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE21I32","NO2+NO3","Nitrogen, Total Oxidized","0.347","mg/l","Filtrate","LG203","",
"3686","2015","April    ","Spring","Erie","ER1511","E0FOM15","ERFO","28.6","42.4159","-79.578233","2015/04/26 13:20","GMT","","Integrated, Spring","surface water","INSITU_MEAS","routine field sample","15GE21I72","NO2+NO3","Nitrogen, Total Oxidized","0.128","mg/l","Filtrate","LG203","",
"3687","2015","April    ","Spring","Erie","ER1511","E91MM15","ER91M","10.7","41.839417","-82.9167","2015/04/24 21:20","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE21S01","NO2+NO3","Nitrogen, Total Oxidized","0.332","mg/l","Filtrate","LG203","",
"3688","2015","April    ","Spring","Erie","ER1511","E91MM15","ER91M","10.7","41.839417","-82.9167","2015/04/24 21:20","GMT","5","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE21S03","NO2+NO3","Nitrogen, Total Oxidized","0.328","mg/l","Filtrate","LG203","",
"3689","2015","April    ","Spring","Erie","ER1511","E91MM15","ER91M","10.7","41.839417","-82.9167","2015/04/24 21:20","GMT","9.6","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE21S11","NO2+NO3","Nitrogen, Total Oxidized","0.333","mg/l","Filtrate","LG203","",
"3690","2015","April    ","Spring","Erie","ER1511","E092M15","ER92","11.2","41.950767","-82.69065","2015/04/24 23:17","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE21S21","NO2+NO3","Nitrogen, Total Oxidized","0.346","mg/l","Filtrate","LG203","",
"3691","2015","April    ","Spring","Erie","ER1511","E092M15","ER92","11.2","41.950767","-82.69065","2015/04/24 23:17","GMT","5.7","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE21S23","NO2+NO3","Nitrogen, Total Oxidized","0.348","mg/l","Filtrate","LG203","",
"3692","2015","April    ","Spring","Erie","ER1511","E092M15","ER92","11.2","41.950767","-82.69065","2015/04/24 23:17","GMT","10.2","Bottom Minus","surface water","INSITU_MEAS","routine field sample","15GE21S31","NO2+NO3","Nitrogen, Total Oxidized","0.341","mg/l","Filtrate","LG203","",
"3693","2015","April    ","Spring","Erie","ER1511","E0FOM15","ERFO","28.6","42.4159","-79.578233","2015/04/26 13:20","GMT","2","Surface","surface water","INSITU_MEAS","routine field sample","15GE21S61","NO2+NO3","Nitrogen, Total Oxidized","0.127","mg/l","Filtrate","LG203","",
"3694","2015","April    ","Spring","Erie","ER1511","E0FOM15","ERFO","28.6","42.4159","-79.578233","2015/04/26 13:20","GMT","15.8","Middle Depth","surface water","INSITU_MEAS","routine field sample","15GE21S63","NO2+NO3","Nitrogen, Total Oxidized","0.129","mg/l","Filtrate","LG203","",
"3695","2015","April    ","Spring","Erie","ER1511","E0FOM15","ERFO","28.6","42.4159","-79.578233","2015/04/26 13:20","GMT","21.7","Bottom Minus 10","surface water","INSITU_MEAS","routine field sample","15GE21S70","NO2+NO3","Nitrogen, Total Oxidized","0.126","mg/l","Filtrate","LG203","",
