"","Date","Q","LogQ","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY","yHat","SE","ConcHat"
"315",2014-05-08,6128.57460693517,8.72071747447479,18.4,18.4,1,18.4,60027,5,129,2014.34973176578,1973,2014,0.810006477790546,-0.586420928972828,2.92787626828261,0.0870015270347622,18.7587610846939
"316",2014-05-14,6401.62991120456,8.76430791054965,17.5,17.5,1,17.5,60033,5,135,2014.36616824563,1973,2014,0.7452366752981,-0.666800043334307,2.92939379422468,0.0865693521326533,18.7865449712921
"317",2014-05-21,6472.42202712625,8.77530566475919,20.9,20.9,1,20.9,60040,5,142,2014.3853441388,1973,2014,0.659688364571931,-0.751539261548198,2.92303728835817,0.0858235445522994,18.6663069016968
"318",2014-05-22,6300.49831703071,8.74838400719293,22.3,22.3,1,22.3,60041,5,143,2014.38808355211,1973,2014,0.646655610415147,-0.762782093076794,2.91858619717216,0.0852180199600551,18.5824437883534
"319",2014-05-28,6158.91408518732,8.72565575611537,22.2,22.2,1,22.2,60047,5,149,2014.40452003196,1973,2014,0.564575068266538,-0.82538172519861,2.91168884630042,0.0846227013366636,18.4537822059743
"320",2014-06-04,6391.51675178717,8.76272688255233,21.4,21.4,1,21.4,60054,6,156,2014.42369592512,1974,2014,0.461275857712,-0.88725677404687,2.91094193557783,0.0841374391804054,18.4392489870147
"321",2014-06-05,6442.0825488741,8.77060714397764,21.9,21.9,1,21.9,60055,6,157,2014.42643533843,1974,2014,0.445936606547067,-0.895064546801674,2.9106948971192,0.0838269225423801,18.4342136147835
"322",2014-06-11,6270.15883877856,8.74355696644461,20.4,20.4,1,20.4,60061,6,163,2014.44287181829,1974,2014,0.351288493834915,-0.936267266382413,2.90420358329552,0.0834991566266592,18.314436669363
"323",2014-06-12,6199.36672285686,8.73220242434169,20.4,20.4,1,20.4,60062,6,164,2014.44561123159,1974,2014,0.335121995989949,-0.942174743772997,2.90219483657413,0.0833500223229619,18.2774571301634
"324",2014-06-18,6148.80092576994,8.72401237037164,20.3,20.3,1,20.3,60068,6,170,2014.46204771145,1974,2014,0.236207710765374,-0.971702586893223,2.89687349971147,0.0824776107628947,18.179139908197
"325",2014-06-19,5956.65089683963,8.69226367205706,20.3,20.3,1,20.3,60069,6,171,2014.46478712476,1974,2014,0.219448368311161,-0.975624114936469,2.89246211072604,0.0823017836663663,18.0988590889133
