"","day","month","year","flow","hyear","baseflow"
"1848",21,1,2001,20.3571426071429,2001,15.5357143571429
"1849",22,1,2001,19.2857150357143,2001,15.280612255102
"1850",23,1,2001,18.2142853571429,2001,15.0255101530612
"1851",24,1,2001,17.14285675,2001,14.7704080510204
"1852",25,1,2001,16.2500004642857,2001,14.5153059489796
"1853",26,1,2001,15.3571431071429,2001,14.2602038469388
"1854",27,1,2001,14.46428575,2001,14.005101744898
"1855",28,1,2001,13.7499996428571,2001,13.7499996428571
"1856",29,1,2001,13.2142858928571,2001,13.2142858928571
"1857",30,1,2001,24.9999995714286,2001,19.0357144464286
"1858",31,1,2001,157.142860714286,2001,24.857143
"1859",1,2,2001,243.928568571429,2001,30.6785715535714
"1860",2,2,2001,219.999994642857,2001,36.5000001071429
"1861",3,2,2001,153.214284285714,2001,42.3214286607143
"1862",4,2,2001,113.928573571429,2001,48.1428572142857
"1863",5,2,2001,99.9999982142857,2001,53.9642857678571
"1864",6,2,2001,87.5000017857143,2001,59.7857143214286
"1865",7,2,2001,78.9285728571429,2001,65.607142875
"1866",8,2,2001,71.4285714285714,2001,71.4285714285714
"1867",9,2,2001,321.428571428571,2001,70.4910715178572
"1868",10,2,2001,1000,2001,69.5535716071429
"1869",11,2,2001,714.285714285714,2001,68.6160716964286
"1870",12,2,2001,375,2001,67.6785717857143
"1871",13,2,2001,267.857142857143,2001,66.741071875
"1872",14,2,2001,214.285714285714,2001,65.8035719642857
"1873",15,2,2001,167.857136071429,2001,64.8660720535714
"1874",16,2,2001,135.714283928571,2001,63.9285721428571
"1875",17,2,2001,114.285716071429,2001,62.9910722321429
"1876",18,2,2001,99.2857132142857,2001,62.0535723214286
"1877",19,2,2001,86.7857167857143,2001,61.1160724107143
"1878",20,2,2001,78.5714303571428,2001,60.1785725
"1879",21,2,2001,70.7142864285714,2001,59.2410725892857
"1880",22,2,2001,65.0000017857143,2001,58.3035726785714
"1881",23,2,2001,60.7142875,2001,57.3660727678571
"1882",24,2,2001,56.4285728571429,2001,56.4285728571429
"1883",25,2,2001,258.928571428571,2001,55.4910727008929
"1884",26,2,2001,351.071425714286,2001,54.5535725446429
"1885",27,2,2001,261.071426428571,2001,53.6160723883929
"1886",28,2,2001,202.500002857143,2001,52.6785722321429
"1887",1,3,2001,178.2142775,2001,51.7410720758929
"1888",2,3,2001,133.928571428571,2001,50.8035719196429
"1889",3,3,2001,96.4285732142857,2001,49.8660717633929
"1890",4,3,2001,79.2857153571429,2001,48.9285716071429
"1891",5,3,2001,70.7142864285714,2001,47.9910714508929
"1892",6,3,2001,63.214285,2001,47.0535712946429
"1893",7,3,2001,57.1428578571429,2001,46.1160711383929
"1894",8,3,2001,52.1428585714286,2001,45.1785709821429
"1895",9,3,2001,49.2857142857143,2001,44.2410708258929
"1896",10,3,2001,46.4285696428571,2001,43.3035706696429
"1897",11,3,2001,43.5714296428571,2001,42.3660705133929
"1898",12,3,2001,41.4285703571429,2001,41.4285703571429
